,I,Drawdown ID,,Dealership Name,Loan Status,Assigned SO,Assigned Sales Manager,,Credit Date to Dealer Bank Account ,Year Model,Make Model Variant,Plate Number (as on ORCR),Financing Type,Financier,Disbursal Date,Fair Market Value (FMV),Loan to Value (LTV) Ratio,Original Principal,Total Outstanding Principal,Outstanding Principal,New Credit Status,Max Closed DPD,Status Reason,ORCR Verification,R1 Due Date,R1 Status,R1 Payment Status,R2 Due Date,R2 Status,R2 Payment Status,Maturity Due Date,Maturity Status,Maturity Status,Loan Aging,R1 DPD Bucket,R2 DPD Bucket,Maturity DPD Bucket,In DPD?,DPD Aging,Require PDC?,PDC Amount,PDC Date,PDC Recieved?,Repossessed Unit?,Repo Date,Repo Status,Sold Repo Date,Latest Actual Inspection Date,Latest Actual Inspection Status,Latest Passed Remark,Latest Geotagged Photo,Link to Drawdown Documents,# of Inspections,# of Passed Inspections,# of Failed Inspections,Sold Flagging,Frequency,Type of Payment,Actual Payment Made,First Outstanding Stage,Last Outstanding Stage,Failure Status,,Netbank Disbursal Date,Netbank Aging,For Litigation?,ORCR Verification Date,Duplicate Found?,Duplicate Recorded Date,Transferred?,Transfer Date,LTO Special File Endorsement Date,LTO Special File Completion Date,LTO Title Transfer Endorsement Date,LTO Title Transfer Completion Date,Status
,,XCAG0,,XCAG CAR TRADING,Closed,Ricmar Magboo,Albert Dalupang,,2-May-2025,2020,HONDA JAZZ,DAN7195,Inventory Financing,Netbank,45779,758307.69,0.7252992515,550000,0,0,,,,,45808,Renewed,On Time,45838,Renewed,On Time,45869,Paid in Full,Early,89,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1k-gSSi9SlCGpBLeBrLCVuOnVj7t05gOG,0,0,0,,1,,,,,,,45791
,,MJN0,,MJNGO DOCUMENT FACILITATION SERVICES,Closed,Marlon Llamas,Albert Dalupang,,5-May-2025,2012,BMW 520D SEDAN,UIX104,Inventory Financing,Netbank,45782,1259090.91,0.3176895305,400000,0,0,,6,,,45811,Renewed,Late,45841,Renewed,Late,45873,Paid in Full,Late,94,,,,,11,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1-w8OCbMiO37e6D0_-lFgs7ASpWRty3Yc&usp=drive_copy,0,0,0,,1,,,,,,,45790
,,WAY0,,1WAY CAR TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,9-May-2025,2018,HONDA BR-V S-CUV,NCU8942,Inventory Financing,Netbank,45786,662392.86,0.3774195271,250000,0,0,,,,,45815,Not Renewed,,45845,Not Renewed,,45876,Paid in Full,Early,7,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1fuCaS1twZ3xmvVtEXg-l2qrdpq22dkfS&usp=drive_copy,0,0,0,,1,,,,,,,45790
,,ATC0,,AUTO TRADING 8 CAR'S,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,26-May-2025,2024,MITSUBISHI MIRAGE G4 GLX 1.2G CVT,NKB2184,Inventory Financing,Netbank,45803,652862.07,0.6999947171,457000,0,0,,,,,45832,Not Renewed,,45862,Not Renewed,,45894,Paid in Full,Early,16,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1hjY7QQWhK06fuKnfbB0YrzDPUTMKZdrf,0,0,0,,1,,,,,,,45810
,,MSD0,,MS DEAL AND AUTO DETAILING SERVICES,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,27-May-2025,2013,TOYOTA 86 2.0L AT AER,WOI481,Inventory Financing,Netbank,45804,836961.57,0.5973989941,500000,0,0,,,,,45833,Not Renewed,,45863,Not Renewed,,45894,Paid in Full,Early,23,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1zzyrx3gXr9lxZ2CR6-PW04Bmz1CSxRpL,0,0,0,,1,,,,,,,45810
,,GUN0,,GUNNR AUTO'S AND CAR ACCESSORIES SHOP,Closed,Marlon Llamas,Albert Dalupang,,28-May-2025,2020,NISSAN ALMERA 1.5-L E,NGP5658,Inventory Financing,Netbank,45805,449502.17,0.6985505765,314000,0,0,,,,,45834,Renewed,On Time,45864,Not Renewed,,45895,Paid in Full,Early,59,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1WAIqUE65ka-x0J9FJQ6j-LLuwYjXRKik&usp=drive_copy,0,0,0,,1,,,,,,,45810
,,BUC0,,BILS USED CAR TRADING,Closed,Ricmar Magboo,Albert Dalupang,,28-May-2025,2012,HYUNDAI TUCSON R-EVGT 2,UQW936,Inventory Financing,Netbank,45805,392126.84,0.3825292857,150000,0,0,,,,,45834,Not Renewed,,45864,Not Renewed,,45895,Paid in Full,Early,33,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1KWgYtuYD0N-HzRTXQVZorjb3RGZ4MHsz&usp=drive_copy,0,0,0,,1,,,,,,,45819
,,RIS0,,RISING AUTO TRADING,Closed,Ricmar Magboo,Albert Dalupang,,29-May-2025,2016,MITSUBISHI MONTERO SPT GLS,NDD8170,Inventory Financing,Netbank,45806,787400,0.6731013462,530000,0,0,,,,,45835,Renewed,Early,45865,Renewed,Early,45896,Paid in Full,Early,89,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1aILZnVG65W5KiVvGTlwzWxgQ9XXZwvai,0,0,0,,1,,,,,,,45810
,,LCC0,,LIPA CAR CARE CENTER,Closed,Ricmar Magboo,Albert Dalupang,,2-Jun-2025,2014,HYUNDAI GRAND SANTA FE,AAO9460,Inventory Financing,Netbank,45810,827879.27,0.3998167511,331000,0,0,,,,,45839,Renewed,On Time,45869,Renewed,On Time,45901,Paid in Full,On Time,91,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1kRqKO302jLjHkuiHCkzBqL58jMPNCsti&usp=drive_copy,0,0,0,,1,,,,,,,45817
,,VIN0,,VINE CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,4-Jun-2025,2013,NISSAN X TRAIL,WVO553,Inventory Financing,Netbank,45812,364000,0.5082417582,185000,0,0,,9,,,45841,Renewed,Late,45871,Renewed,Early,45902,Paid in Full,Late,104,,,,,14,,,,,,,,,,No Entry Yet,,,https://drive.google.com/open?id=1kCxZK4FxBknsXcijd3EnRFRQ8BcRLjof&usp=drive_copy,0,0,0,,1,,,,,,,45817
,,BCA0,,BABY J CAR AGENT SERVICES,Closed,Ricmar Magboo,Albert Dalupang,,11-Jun-2025,2015,MITSUBISHI STRADA GLX V 2,ABI5637,Inventory Financing,Netbank,45819,596500,0.6035205365,360000,0,0,,21,,,45848,Renewed,Late,45878,Renewed,Late,45909,Paid in Full,Late,105,,,,,26,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1fd6vUZuF7sj03rJz_XfLIZb4G_Ig0f6F,0,0,0,,1,,,,,,,45821
,,BAT0,,BRAVOCARS AUTO TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,11-Jun-2025,2019,TOYOTA RUSH 1.5E AT,NDJ8162,Inventory Financing,Netbank,45819,719600,0.6489716509,467000,0,0,,,,,45848,Renewed,On Time,45878,Not Renewed,,45909,Paid in Full,Early,36,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1eLYcBJ4ju4rIyh5RRv_C2baMkxA8KDlu,0,0,0,,1,,,,,,,45821
,,BGC0,,BOUNTIFUL GRACE CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,16-Jun-2025,2014,TOYOTA COROLLA 1.6V A,AAL8818,Inventory Financing,Netbank,45824,525119.05,0.5712990226,300000,0,0,,,,,45853,Not Renewed,,45883,Not Renewed,,45915,Paid in Full,Early,29,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Nxkwx3KBV8oOhp9tfNjwVPWjHIg7EiKu,0,0,0,,1,,,,,,,45826
,,AAT0,,ALOHACARSPH AUTO TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,19-Jun-2025,2020,TOYOTA HILUX 2.4L 4X2,DAZ4796,Inventory Financing,Netbank,45827,1228683.33,0.699936248,860000,0,0,,56,,,45856,Renewed,Late,45886,Renewed,Late,45917,Paid in Full,Late,151,,,,,61,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1cyXyMoA3lI9F1IoX5KkDXu8r9iZQK5CG,0,0,0,,1,,,,,,,45831
,,JAM0,,JAML16 AUTO TRADING,Closed,Ricmar Magboo,Albert Dalupang,,20-Jun-2025,2016,HYUNDAI EON 0.8L GL,040103/DCQ8357,Inventory Financing,Netbank,45828,300423.08,0.6341057418,190500,0,0,,,,,45857,Not Renewed,,45887,Not Renewed,,45918,Paid in Full,Early,32,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1R3bwgMGQvymohwfuyQGGKLutkuybBOBO,0,0,0,,1,,,,,,,45831
,,GAB0,,GAB AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,20-Jun-2025,2024,MG GT 1.5 ALPHA,MBH9125,Inventory Financing,Netbank,45828,812710.4,0.5992294426,487000,0,0,,,,,45857,Not Renewed,,45887,Not Renewed,,45918,Paid in Full,Early,31,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1KidBH9z5Ac1MuVO7YOdIgDLj9GtpncNx,0,0,0,,1,,,,,,,45838
,,EDR0,,EDR CAR TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,30-Jun-2025,2018,NISSAN NAVARA 2.5L EL_,NBC5872,Inventory Financing,Netbank,45838,763411.76,0.6549545425,500000,0,0,,,,,45867,Renewed,On Time,45897,Renewed,On Time,45929,Paid in Full,Early,79,,,,,,Yes,508750,45867,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1e7V-G13RNgrjxHBt9PFbbP7BmbxUEqwX,0,0,0,,1,,,,,,,45840
,,DASH0,,DASHMOTORS INC,Closed,Marlon Llamas,Albert Dalupang,,1-Jul-2025,2019,FORD RANGER 2.0L RAP,NBQ7329,Inventory Financing,Netbank,45839,1201000,0.8001665279,961000,0,0,,6,,,45868,Renewed,On Time,45898,Renewed,Late,45929,Paid in Full,Early,70,,,,,11,Yes,977817.5,45868,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1tVLXHABgD8KkvV_5ys-4OP_A7y9iv0Iy,0,0,0,,1,,,,,,,45846
,,MAD0,,MADDY CARS-OUTLET VEHICLE TRADING,Closed,Ricmar Magboo,Albert Dalupang,,11-Jul-2025,2017,HONDA CIVIC,NBI1051,Inventory Financing,Netbank,45849,895225,0.6925633221,620000,0,0,,,,,45878,Not Renewed,,45908,Not Renewed,,45939,Paid in Full,Early,24,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1tbCD6nUylZJclq1wq4TGx9NSGw_feidH,0,0,0,,1,,,,,,,45868
,,JAX0,,JAX AUTO TRADING,Closed,Rose Batacan,Malou Alfonso,,11-Jul-2025,2024,MG MG5 1.5L MT,NKI3755,Inventory Financing,Netbank,45849,559110.4,0.5991661039,335000,0,0,,,,,45878,Not Renewed,,45908,Not Renewed,,45939,Paid in Full,Early,29,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1VYZgPxyMw1hli894Q8-iNMFDHK6qZCKh,0,0,0,,1,,,,,,,45868
,,VCT0,,VIN CAR TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,14-Jul-2025,2019,HYUNDAI KONA 2.0 GLS 6A,NDI7490,Inventory Financing,Netbank,45852,615109.38,0.5690044915,350000,0,0,,,,,45881,Not Renewed,,45911,Not Renewed,,45943,Paid in Full,Early,16,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1i5nrmlNc8zCrMZrA7Z6vPl3BVr-CuHi0,0,0,0,,1,,,,,,,45868
,,DBA0,,DB AUTO TRADING,Closed,Zhesa Resurrecion,Albert Dalupang,,17-Jul-2025,2013,MITSUBISHI MONTERO SPT GLS,WMO945,Inventory Financing,Netbank,45855,613125,0.5545361876,340000,0,0,,,,,45884,Not Renewed,,45914,Not Renewed,,45945,Paid in Full,Early,25,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1pOqjHcecv0gfC7O-cfnuMAYM7Z5KMy3h,0,0,0,,1,,,,,,,45876
,,CCA0,,CLAU CAR AGENT SERVICES,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,16-Jul-2025,2019,HYUNDAI ELANTRA 1.6 GL,DAK3758,Inventory Financing,Netbank,45854,471933.33,0.5509252758,260000,0,0,,,,,45883,Not Renewed,,45913,Not Renewed,,45944,Paid in Full,Early,10,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1w_amgcRB5pXC7lU6uPTGg5664QvJhRw0,0,0,0,,1,,,,,,,45868
,,RON0,,RONEL CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,17-Jul-2025,2024,MITSUBISHI L300 CC 2.2D MT,NKJ9011,Inventory Financing,Netbank,45855,704748.38,0.5675784597,400000,0,0,,,,,45884,Not Renewed,,45914,Not Renewed,,45945,Paid in Full,Early,0,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1XPb2_lqe6tXkyoKfhmE_r_MLj472W0IE,0,0,0,,1,,,,,,,45869
,,JET0,,JET CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,22-Jul-2025,2020,HYUNDAI REINA 1.4 GL 5M,KAD5892,Inventory Financing,Netbank,45860,420500,0.5231866825,220000,0,0,,,,,45889,Not Renewed,,45919,Not Renewed,,45950,Paid in Full,Early,8,,,,,,Yes,223850,45889,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1Uo4t9tRCYX4JWNKWGFEXVdsamqpr8CSH,0,0,0,,1,,,,,,,45869
,,HAP0,,H3Z AUTO PARTS AND ACCESSORIES TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,23-Jul-2025,2015,MITSUBISHI MIRAGE G4 GLS 1,130108/ABT9831,Inventory Financing,Netbank,45861,305428.57,0.6548175896,200000,0,0,,,,,45890,Renewed,On Time,45920,Not Renewed,,45951,Paid in Full,Early,56,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1nGxQWG3p2iKrSCJxxQYIZkq3Qj4JOTHx,0,0,0,,1,,,,,,,45895
,,PJC0,,PUNKOTSE JOINT CAR SHOP,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,25-Jul-2025,2020,TOYOTA COROLLA CROSS 1,NFZ8787,Inventory Financing,Netbank,45863,803019,0.6998589074,562000,0,0,,,,,45892,Renewed,Early,45922,Renewed,Early,45953,Paid in Full,Early,87,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1NIoh2DCtS2A-y-kK1QBrPwdnDP4P--J0,0,0,0,,1,,,,,,,45895
,,AAP0,,AUTOJEFFORD AUTO PARTS REPAIR SERVICE,Closed,Zhesa Resurrecion,Albert Dalupang,,31-Jul-2025,2019,FORD RANGER 2.0L WIL,NBQ3498,Inventory Financing,Netbank,45869,853000,0.468933177,400000,0,0,,,,,45898,Not Renewed,,45928,Not Renewed,,45959,Paid in Full,Early,19,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1iiO8Ispxey_fXHDosjhQx92brrQZrmBJ,0,0,0,,1,,,,,,,45876
,,JJR0,,JJR CAR TRADING,Closed,Ricmar Magboo,Albert Dalupang,,30-Jul-2025,2016,NISSAN JUKE 1.6L CVT,ECR4010,Inventory Financing,Netbank,45868,409947.37,0.6488637798,266000,0,0,,,,,45897,Renewed,Early,45927,Not Renewed,,45958,Paid in Full,Early,47,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1flNqulzNFdS0yUr39BxCRXBERKZiBSSt,0,0,0,,1,,,,,,,45876
,,KAR0,,KARL CAR TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,31-Jul-2025,2019,SUZUKI APV CAB CHASSIS,NBQ5404,Inventory Financing,Netbank,45869,380750,0.6040709127,230000,0,0,,,,,45898,Not Renewed,,45928,Not Renewed,,45959,Paid in Full,Early,6,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/16urz1N2kxtIll5uJFvPCgiXCQT20vLZk,0,0,0,,1,,,,,,,45877
,,GSC0,,G SQUAD CARPORT AUTO SHOP,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,30-Jul-2025,2017,TOYOTA COROLLA ALTIS 1,DAE6678,Inventory Financing,Netbank,45868,646131.58,0.4643017139,300000,0,0,,,,,45897,Not Renewed,,45927,Not Renewed,,45958,Paid in Full,Early,9,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/15aN-UOuELHbXhcb9_O5Bq-J0slyRp13J,0,0,0,,1,,,,,,,45880
,,ICA0,,INIGO'S CAR AGENT SERVICES,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,30-Jul-2025,2019,HONDA CIVIC,NGA4045,Inventory Financing,Netbank,45868,1666401.45,0.4200668452,700000,0,0,,,,,45897,Not Renewed,,45927,Not Renewed,,45958,Paid in Full,Early,33,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1xAZ3iRuvIfttrKLbpIilJ7h9DSevnO8_,0,0,0,,1,,,,,,,45876
,,YCT0,,Y2KAR-CAR TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,31-Jul-2025,2011,HYUNDAI STAREX,POO834,Inventory Financing,Netbank,45869,469354.84,0.5326460466,250000,0,0,,,,,45898,Not Renewed,,45928,Not Renewed,,45958,Paid in Full,Early,28,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1x69tHSUltXziU5rSwKH-ikGijiDwbYh3,0,0,0,,1,,,,,,,45876
,,NTI0,,RIDEAGAIN INC. (FORMERLY: NEXANOVUS TECHNOLOGIES INC.),Closed,Hannah Mae Ibay, Hannah Mae A. Ibay,,31-Jul-2025,2017,MITSUBISHI MIRAGE G4 GLX 1,110104/LAC1433,Repo-Sale Financing,Netbank,45869,399909.09,0.5626278712,225000,0,0,,1,,,45898,Renewed,Late,45928,Not Renewed,,45959,Paid in Full,Early,55,,,,,6,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1DPL1OWrx5jNUn_PcAJd-yGlL5wTLtPnx,0,0,0,,1,,,,,,,45880
,,ZTC0,,ZT CAR TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,31-Jul-2025,2019,JEEP WRANGLER 2.0L U,NEA1524,Inventory Financing,Finsso,45869,1710229.04,0.5847170038,1000000,0,0,,,,,45898,Renewed,On Time,45928,Not Renewed,,45959,Paid in Full,Early,57,,,,,,Yes,1020000,45898,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/19sxWmo7K9jyEmBw4N_g1GknKLAY40Zhf,0,0,0,,1
,,BMA0,,BHASTA MHANIBELA AUTO TRADING,Closed,Marlon Llamas,Albert Dalupang,,31-Jul-2025,2022,NISSAN NAVARA 2.5 VL A,NEX1151,Inventory Financing,Netbank,45869,1251444.44,0.6999911239,876000,0,0,,,,,45898,Not Renewed,,45928,Not Renewed,,45959,Paid in Full,Early,29,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1RR9xtUjBmoX-07WxYM0FxShlWwTY7KGH,0,0,0,,1,,,,,,,45876
,,AUT0,,AUTOGERD CAR TRADING,Closed,Marlon Llamas,Albert Dalupang,,31-Jul-2025,2021,TOYOTA HIACE COMMUTER DELUXE 2.8,NDZ6066,Inventory Financing,Netbank,45869,1287500,0.6998058252,901000,0,0,,,,,45898,Renewed,On Time,45928,Renewed,Early,45959,Paid in Full,Early,89,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/18wkbn2BvgKUaG9c6mMWKw20_mJYj1llV,0,0,0,,1,,,,,,,45876
,,WMS0,,WAREHOUSE MANAGEMENT SERVICES CARLY CAR&RENTAL,Closed,Rose Batacan,Malou Alfonso,,4-Aug-2025,2010,HONDA JAZZ,PIT275,Inventory Financing,Netbank,45873,272764.71,0.5499245119,150000,0,0,,,,,45902,Renewed,On Time,45932,Renewed,On Time,45964,Paid in Full,On Time,91,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1OcOq01FjyC6Gs7OTDSzdeO_NH6t7Y7Td,0,0,0,,1,,,,,,,45876
,,LLMS0,,LLMS AUTO TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,3-Sep-2025,2015,SUZUKI SWIFT 1.2 AT,130107/ABR2241,Inventory Financing,Finsso,45903,323300,0.6186204763,200000,0,0,,,,,45932,Not Renewed,,45962,Not Renewed,,45993,Paid in Full,Early,12,,,,,,,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1sx2xracHn7D7YPkXU5rXNkwIEFblxjpW,0,0,0,,1
,,RPM0,,RENZ PATRICK MOJICA CAR AGENT SERVICES,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,11-Aug-2025,2012,AUDI A4 2.0 TDI,MMM90,Inventory Financing,Netbank,45880,914389.33,0.3280878179,300000,0,0,,-4,,,45909,Renewed,Early,45939,Renewed,On Time,45971,Paid in Full,Late,92,,,,,1,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1lq8aEtGl1lvA70qFi1dXzUUwa2wlrNAW,0,0,0,,1,,,,,,,45895
,,BOZZ0,,BOZZ BY CAR TRADING,Closed,Elvira Ladea,Marah Luriely A. Villaruz,,15-Aug-2025,2017,HYUNDAI ACCENT 1.4 GL A,030108/CAG1379,Inventory Financing,Finsso,45884,361400.4,0.5534028186,200000,0,0,,,,,45913,Not Renewed,,45943,Not Renewed,,45974,Paid in Full,Early,78,,,,,,Not Applicable,,,,Yes,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1IGv8KAM05GjaW3oz9WZeRpmqm5-3E2Zn?usp=drive_link,0,0,0,,1,,,,,,,45925
,,GFC0,,GOOD FIND CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,18-Aug-2025,2024,SUZUKI APV GA-MT,NFM4210,Inventory Financing,Netbank,45887,602692.31,0.6504148029,392000,0,0,,,,,45916,Renewed,On Time,45946,Not Renewed,,45978,Paid in Full,Early,46,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1lgOIujaAhtMm8RZ-4rG28_rwo__7FFr1,0,0,0,,1,,,,,,,45923
,,JRI0,,JRI CAR TRADING,Closed,Rose Batacan,Malou Alfonso,,20-Aug-2025,2024,NISSAN ALMERA 1.0 VL TURBO CVT W/ CCS(PASSENGER CAR),NIQ1566,Inventory Financing,Netbank,45889,981750,0.7028265852,690000,0,0,,-3,,,45918,Renewed,Early,45948,Renewed,On Time,45978,Paid in Full,Late,93,,,,,2,Yes,702075,45916,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1VWExRYXpc2d5q1W5X0a5i-25FSSameyk,0,0,0,,1,,,,,,,45922
,,MAB0,,MAB CAR TRADING,Closed,Marlon Llamas,Albert Dalupang,,19-Aug-2025,2019,TOYOTA LAND CRUISER 20,NEB2361,Inventory Financing,Finsso,45888,4049331.18,0.5186041612,2100000,0,0,,,,,45917,Not Renewed,,45947,Not Renewed,,45979,Paid in Full,Early,12,,,,,,Yes,2142000,45918,Not Yet,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/141ZbtKEp9N1iBOx0-5CoS93GRRUTDWLs,0,0,0,,1
,,JVA0,,JVA CARS TRADING OPC,Closed,Rose Batacan,Malou Alfonso,,22-Aug-2025,2022,MAZDA CX-8 4X2 AT SIG,NEK5460,Inventory Financing,Finsso,45891,1266935,0.7001148441,887000,0,0,,,,,45920,Renewed,On Time,45950,Renewed,On Time,45981,Paid in Full,Early,84,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1X7RgBBgawCAgaB2LC8tUD8yMv9OxKBqk,0,0,0,,1
,,CAR0,,CARWIN AUTOMOTIVE REPAIR SERVICES,Closed,Rose Batacan,Malou Alfonso,,27-Aug-2025,2018,MITSUBISHI MONTERO SPT GLX,KAC5496,Inventory Financing,Finsso,45896,880400,0.6815084053,600000,0,0,,,,,45925,Renewed,Early,45955,Renewed,On Time,45986,Paid in Full,On Time,90,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1SRIyqhwkoPWe672eoAOql9mhZthh4ENz,0,0,0,,1
,,GCS0,,3GC AUTO SHOP,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,28-Aug-2025,2018,MITSUBISHI MIRAGE GLX 1.2G AT,VAA4090,Inventory Financing,Finsso,45897,360524.38,0.6518283174,235000,0,0,,,,,45926,Not Renewed,,45956,Not Renewed,,45987,Paid in Full,Early,29,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/142waJpt3PC9onfu2ucT_y_AuOY3CIVWp,0,0,0,,1
,,ZTZ0,,ZTZ AUTO TRADING,Closed,Myrnalyn Bankingkito,Malou Alfonso,,28-Aug-2025,2017,HONDA JAZZ,NAC9269,Inventory Financing,Finsso,45897,543666.67,0.6989576904,380000,0,0,,,,,45926,Renewed,On Time,45956,Renewed,On Time,45987,Paid in Full,Early,84,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1BESRlXylKOlVmS8EugK7piZUEcH6Vtrj,0,0,0,,1
,,BHAD0,,BHADZFAST AUTOWORKS,Overdue,Marlon Llamas,Albert Dalupang,,1-Sep-2025,2024,GMC HUMMER,NIZ1051,Inventory Financing,Finsso,45901,12680000,0.2365930599,3000000,3000000,3000000,,338,,,45930,Renewal Overdue,,45960,Renewal Overdue,,45992,Maturity Overdue,Late,372,DPD > 90,DPD > 90,DPD > 90,Yes,343,Yes,3060000,45930,Yes,,,,,,No Entry Yet,,,https://drive.google.com/drive/folders/1iLbx2APdEjoU4yT5lX--ftfkvonNNWOm?usp=drive_link,0,0,0,,1,,,R1 DPD,Maturity DPD
,,ECC0,,EC CAR TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,2-Sep-2025,2014,TOYOTA FORTUNER 4X2,AAJ4865,Inventory Financing,Finsso,45902,802650,0.4983492182,400000,0,0,,,,,45931,Not Renewed,,45961,Not Renewed,,45992,Paid in Full,Early,16,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1szAjAyKcPLMZzglHfToEnQK-1zApzryO,0,0,0,,2
,,WAT0,,WHEELWISE AUTO TRADING,Closed,Rhoyland Alagon,Marah Luriely A. Villaruz,,3-Sep-2025,2016,MITSUBISHI MONTERO SPT GLS,NDE9063,Inventory Financing,Finsso,45903,939329.24,0.4258357804,400000,0,0,,,,,45932,Not Renewed,,45962,Not Renewed,,45993,Paid in Full,Early,9,,,,,,Not Applicable,,,,,,,,,No Entry Yet,,,https://drive.google.com/drive/u/0/folders/1O2DM-kS1_a1dW1VgZCTBJtp4iRNfKRRX,0,0,0,,1
